,timestamp,x,y,z
7879,2024-08-07 01:19:53,81.7871,-43.7012,-12.6343
7880,2024-08-07 01:19:53,67.3218,-48.2788,18.0054
7881,2024-08-07 01:19:53,40.2222,-47.1802,61.4624
7882,2024-08-07 01:19:53,29.7241,-44.6777,69.7021
7883,2024-08-07 01:19:53,5.9204,-37.5977,59.3872
7884,2024-08-07 01:19:53,10.5591,-33.9966,44.7998
7885,2024-08-07 01:19:54,6.4087,-30.7617,27.8931
7886,2024-08-07 01:19:54,-3.1738,-27.5879,2.0142
7887,2024-08-07 01:19:54,-9.6436,-27.2827,-2.0752
7888,2024-08-07 01:19:54,-17.1509,-27.1606,0.0
7889,2024-08-07 01:19:54,-33.9355,-26.1841,17.334
7890,2024-08-07 01:19:54,-41.8701,-25.3906,28.9917
7891,2024-08-07 01:19:54,-48.645,-24.292,39.3677
7892,2024-08-07 01:19:55,-56.3965,-21.3623,48.9502
7893,2024-08-07 01:19:55,-57.373,-19.5312,47.8516
7894,2024-08-07 01:19:55,-56.7627,-17.4561,44.0674
7895,2024-08-07 01:19:55,-52.124,-12.207,33.8135
7896,2024-08-07 01:19:55,-48.8892,-9.5825,30.4565
7897,2024-08-07 01:19:55,-45.5322,-7.3242,29.6021
7898,2024-08-07 01:19:55,-38.4521,-4.0283,34.9731
7899,2024-08-07 01:19:56,-34.5459,-2.8076,39.3677
7900,2024-08-07 01:19:56,-30.0903,-1.5869,43.335
7901,2024-08-07 01:19:56,-19.2871,1.6479,46.2646
7902,2024-08-07 01:19:56,-13.2446,4.1504,45.3491
7903,2024-08-07 01:19:56,-7.019,7.0801,43.396
7904,2024-08-07 01:19:56,5.127,12.6343,38.7573
7905,2024-08-07 01:19:56,10.5591,14.9536,37.2314
7906,2024-08-07 01:19:57,15.2588,16.7236,36.6211
7907,2024-08-07 01:19:57,22.4609,19.7144,36.7432
7908,2024-08-07 01:19:57,25.1465,21.1792,36.499
7909,2024-08-07 01:19:57,28.5645,25.2075,33.8135
7910,2024-08-07 01:19:57,29.48,27.2827,31.3721
7911,2024-08-07 01:19:57,29.7852,29.1748,28.5034
7912,2024-08-07 01:19:57,28.7476,31.5552,22.0947
7913,2024-08-07 01:19:58,27.4048,32.3486,18.9819
7914,2024-08-07 01:19:58,25.5127,32.8979,16.0522
7915,2024-08-07 01:19:58,20.4468,33.7524,10.437
7916,2024-08-07 01:19:58,17.4561,34.1797,7.6294
7917,2024-08-07 01:19:58,14.2822,34.729,4.6997
7918,2024-08-07 01:19:58,7.5684,35.2783,-1.5259
7919,2024-08-07 01:19:58,4.3335,35.0952,-4.7607
7920,2024-08-07 01:19:59,1.1597,34.79,-8.0566
7921,2024-08-07 01:19:59,-4.6997,33.6914,-14.0991
7922,2024-08-07 01:19:59,-7.3242,32.8979,-16.9067
7923,2024-08-07 01:19:59,-9.5215,32.1045,-19.4702
7924,2024-08-07 01:19:59,-12.8174,30.5176,-23.9868
7925,2024-08-07 01:19:59,-13.7939,29.6021,-26.062
7926,2024-08-07 01:19:59,-14.2212,28.5034,-28.0762
7927,2024-08-07 01:20:00,-13.7329,26.123,-31.7993
7928,2024-08-07 01:20:00,-12.7563,24.7803,-33.5083
7929,2024-08-07 01:20:00,-11.4746,23.3154,-36.377
7930,2024-08-07 01:20:00,-7.8735,20.0806,-37.5366
7931,2024-08-07 01:20:00,-5.6763,18.4326,-38.4521
7932,2024-08-07 01:20:00,-0.9155,14.7705,-39.978
7933,2024-08-07 01:20:01,1.709,12.7563,-40.5273
7934,2024-08-07 01:20:01,4.2725,10.8032,-41.0156
7935,2024-08-07 01:20:01,9.2773,6.6528,-41.626
7936,2024-08-07 01:20:01,11.4746,4.4556,-41.687
7937,2024-08-07 01:20:01,13.4888,2.3193,-41.626
7938,2024-08-07 01:20:01,16.4795,-1.709,-40.8936
7939,2024-08-07 01:20:01,17.5781,-3.7231,-40.2832
7940,2024-08-07 01:20:02,18.2495,-5.7983,-39.6118
7941,2024-08-07 01:20:02,18.5547,-9.5825,-37.7808
7942,2024-08-07 01:20:02,18.1885,-11.4136,-36.7432
7943,2024-08-07 01:20:02,17.4561,-13.1836,-35.5225
7944,2024-08-07 01:20:02,15.1978,-16.7847,-32.7759
7945,2024-08-07 01:20:02,13.6108,-18.4326,-31.189
7946,2024-08-07 01:20:02,11.8408,-19.8975,-29.541
7947,2024-08-07 01:20:03,7.9346,-22.3999,-26.001
7948,2024-08-07 01:20:03,5.8594,-23.5596,-24.1699
7949,2024-08-07 01:20:03,3.7842,-24.353,-22.1558
7950,2024-08-07 01:20:03,-0.061,-26.5503,-18.0664
7951,2024-08-07 01:20:03,-1.8311,-27.5269,-15.8081
7952,2024-08-07 01:20:03,-3.6621,-27.6489,-13.1836
7953,2024-08-07 01:20:03,-6.1646,-29.9072,-8.4839
7954,2024-08-07 01:20:04,-6.958,-31.0669,-6.2256
7955,2024-08-07 01:20:04,-7.6294,-31.6772,-1.3428
7956,2024-08-07 01:20:04,-8.5449,-30.2734,1.4038
7957,2024-08-07 01:20:04,-8.5449,-29.9072,3.9673
7958,2024-08-07 01:20:04,-8.2397,-29.1138,9.4604
7959,2024-08-07 01:20:04,-7.2021,-28.5034,12.2681
7960,2024-08-07 01:20:04,-6.2866,-27.9541,14.8926
7961,2024-08-07 01:20:05,-3.8452,-27.6489,19.5312
7962,2024-08-07 01:20:05,-2.6855,-26.4893,22.0947
7963,2024-08-07 01:20:05,-1.5259,-25.0244,24.4141
7964,2024-08-07 01:20:05,0.9766,-22.4609,28.8086
7965,2024-08-07 01:20:05,2.1973,-21.4233,30.8228
7966,2024-08-07 01:20:05,3.3569,-20.3247,32.8979
7967,2024-08-07 01:20:05,5.3711,-18.1274,36.499
7968,2024-08-07 01:20:06,6.1646,-16.7847,38.0859
7969,2024-08-07 01:20:06,6.7749,-15.1367,39.5508
7970,2024-08-07 01:20:06,7.3853,-10.8643,42.1143
7971,2024-08-07 01:20:06,7.5073,-8.8501,42.9688
7972,2024-08-07 01:20:06,7.5073,-6.7749,43.5181
7973,2024-08-07 01:20:06,7.019,-3.1128,44.2505
7974,2024-08-07 01:20:06,6.5918,-1.5869,44.3726
7975,2024-08-07 01:20:06,6.0425,0.061,44.3115
7976,2024-08-07 01:20:07,4.4556,3.7231,43.9453
7977,2024-08-07 01:20:07,3.3569,5.8594,43.5791
7978,2024-08-07 01:20:07,2.3804,7.8735,43.0298
7979,2024-08-07 01:20:07,0.3662,11.2915,41.1987
7980,2024-08-07 01:20:07,-0.6714,12.8784,40.0391
7981,2024-08-07 01:20:07,-1.6479,14.2822,38.6963
7982,2024-08-07 01:20:08,-3.418,16.7236,35.2783
7983,2024-08-07 01:20:08,-4.2114,18.0664,33.4473
7984,2024-08-07 01:20:08,-4.9438,19.5312,31.6162
7985,2024-08-07 01:20:08,-6.0425,21.9727,27.5879
7986,2024-08-07 01:20:08,-6.4087,22.9492,25.5127
7987,2024-08-07 01:20:08,-6.6528,24.5972,21.1182
7988,2024-08-07 01:20:08,-6.7139,25.3296,18.7378
7989,2024-08-07 01:20:08,-6.4087,25.8789,16.2964
7990,2024-08-07 01:20:09,-5.4932,26.9165,11.2305
7991,2024-08-07 01:20:09,-4.8218,27.2827,8.667
7992,2024-08-07 01:20:09,-4.1504,27.5879,6.1035
7993,2024-08-07 01:20:09,-2.3804,27.5879,1.0376
7994,2024-08-07 01:20:09,-1.4648,27.5879,-1.4038
7995,2024-08-07 01:20:09,-0.5493,27.4658,-3.8452
7996,2024-08-07 01:20:09,1.5259,26.9165,-8.8501
7997,2024-08-07 01:20:10,2.5024,26.3672,-11.4136
7998,2024-08-07 01:20:10,3.418,25.8789,-13.855
7999,2024-08-07 01:20:10,5.249,24.4751,-18.5547
8000,2024-08-07 01:20:10,6.0425,23.4985,-20.6909
8001,2024-08-07 01:20:10,6.7139,22.644,-22.7661
8002,2024-08-07 01:20:10,7.8735,20.5078,-26.7334
8003,2024-08-07 01:20:11,8.3008,19.165,-28.7476
8004,2024-08-07 01:20:11,8.728,17.7612,-30.7007
8005,2024-08-07 01:20:11,8.9722,15.625,-33.7524
8006,2024-08-07 01:20:11,9.0942,13.9771,-35.4004
8007,2024-08-07 01:20:11,9.0332,12.3291,-36.7432
8008,2024-08-07 01:20:11,8.5449,8.7891,-39.1235
8009,2024-08-07 01:20:11,7.9956,7.6294,-39.7949
8010,2024-08-07 01:20:12,7.5684,5.9204,-40.5884
8011,2024-08-07 01:20:12,6.3477,3.1128,-41.4429
8012,2024-08-07 01:20:12,5.6763,1.5259,-41.687
8013,2024-08-07 01:20:12,5.0049,-0.061,-41.8091
8014,2024-08-07 01:20:12,3.7842,-3.418,-41.687
8015,2024-08-07 01:20:12,3.1738,-5.0659,-41.5039
8016,2024-08-07 01:20:12,2.5635,-6.1646,-40.9546
8017,2024-08-07 01:20:13,1.5869,-8.7891,-39.6118
8018,2024-08-07 01:20:13,1.0986,-10.0098,-38.5742
8019,2024-08-07 01:20:13,0.7324,-12.3901,-35.8887
8020,2024-08-07 01:20:13,0.1221,-13.5498,-34.3018
8021,2024-08-07 01:20:13,0.0,-14.8315,-32.6538
8022,2024-08-07 01:20:13,0.0,-16.9678,-29.0527
8023,2024-08-07 01:20:13,0.061,-17.7612,-27.1606
8024,2024-08-07 01:20:13,0.2441,-18.4937,-25.2075
8025,2024-08-07 01:20:14,0.6104,-19.7754,-20.9961
8026,2024-08-07 01:20:14,0.8545,-20.4468,-18.6157
8027,2024-08-07 01:20:14,1.0986,-20.9961,-16.1133
8028,2024-08-07 01:20:14,1.5869,-22.1558,-10.8032
8029,2024-08-07 01:20:14,1.8311,-22.522,-8.1177
8030,2024-08-07 01:20:14,2.0142,-22.7051,-5.4932
8031,2024-08-07 01:20:14,2.4414,-22.644,-0.2441
8032,2024-08-07 01:20:15,2.6855,-22.583,2.2583
8033,2024-08-07 01:20:15,2.8687,-22.4609,4.8218
8034,2024-08-07 01:20:15,3.0518,-21.9727,10.1318
8035,2024-08-07 01:20:15,3.1738,-21.7285,12.7563
8036,2024-08-07 01:20:15,3.2349,-21.3013,15.3198
8037,2024-08-07 01:20:15,3.2959,-19.8975,20.1416
8038,2024-08-07 01:20:15,3.2349,-19.104,22.3999
8039,2024-08-07 01:20:15,3.1738,-18.2495,24.5361
8040,2024-08-07 01:20:16,2.9297,-16.3574,28.5645
8041,2024-08-07 01:20:16,2.6855,-15.3198,30.4565
8042,2024-08-07 01:20:16,2.4414,-14.2822,32.2266
8043,2024-08-07 01:20:16,1.8311,-11.9019,35.5225
8044,2024-08-07 01:20:16,1.5259,-10.6201,37.0483
8045,2024-08-07 01:20:16,1.0986,-9.2773,38.3911
8046,2024-08-07 01:20:16,0.4883,-6.5308,40.5273
8047,2024-08-07 01:20:16,0.1831,-5.0659,41.3208
8048,2024-08-07 01:20:17,-0.061,-3.6011,42.0532
8049,2024-08-07 01:20:17,-0.4272,-0.9155,42.7856
8050,2024-08-07 01:20:17,-0.5493,0.4883,43.0298
8051,2024-08-07 01:20:17,-0.5493,3.1128,43.0908
8052,2024-08-07 01:20:17,-0.7935,4.3945,42.8467
8053,2024-08-07 01:20:17,-0.7935,5.6763,42.4805
8054,2024-08-07 01:20:17,-0.8545,8.3618,41.1987
8055,2024-08-07 01:20:18,-0.9155,9.6436,40.3442
8056,2024-08-07 01:20:18,-0.9155,10.6812,39.2456
8057,2024-08-07 01:20:18,-0.9766,12.7563,36.5601
8058,2024-08-07 01:20:18,-0.9766,13.7329,35.0952
8059,2024-08-07 01:20:18,-0.9766,14.6484,33.5083
8060,2024-08-07 01:20:18,-1.0376,16.3574,29.9683
8061,2024-08-07 01:20:18,-1.0986,17.1509,28.0151
8062,2024-08-07 01:20:19,-1.0986,17.9443,26.001
8063,2024-08-07 01:20:19,-1.2207,19.165,21.6675
8064,2024-08-07 01:20:19,-1.1597,19.4702,19.2871
8065,2024-08-07 01:20:19,-1.0986,19.8364,16.8457
8066,2024-08-07 01:20:19,-0.9155,20.3247,11.8408
8067,2024-08-07 01:20:19,-0.8545,20.6299,9.3994
8068,2024-08-07 01:20:19,-0.7324,20.6909,6.7749
8069,2024-08-07 01:20:20,-0.4272,20.874,1.6479
8070,2024-08-07 01:20:20,-0.1831,20.6909,-0.9766
8071,2024-08-07 01:20:20,0.1221,20.3857,-3.6011
8072,2024-08-07 01:20:20,0.6714,19.6533,-8.7891
8073,2024-08-07 01:20:20,0.9155,19.2261,-11.2305
8074,2024-08-07 01:20:20,1.2207,18.7378,-13.6108
8075,2024-08-07 01:20:20,1.8311,17.5171,-18.0664
8076,2024-08-07 01:20:20,2.1362,16.8457,-20.1416
8077,2024-08-07 01:20:21,2.5024,16.0522,-22.3389
8078,2024-08-07 01:20:21,3.2959,14.3433,-26.4893
8079,2024-08-07 01:20:21,3.7231,13.4277,-28.4424
8080,2024-08-07 01:20:21,4.0894,12.4512,-30.2734
8081,2024-08-07 01:20:21,4.6997,10.3149,-33.3862
8082,2024-08-07 01:20:21,4.9438,9.2163,-34.79
8083,2024-08-07 01:20:21,5.188,6.8359,-37.0483
8084,2024-08-07 01:20:22,5.3711,5.6152,-38.0859
8085,2024-08-07 01:20:22,5.3711,4.5166,-39.0015
8086,2024-08-07 01:20:22,5.249,2.2583,-40.4053
8087,2024-08-07 01:20:22,5.127,1.1597,-40.8936
8088,2024-08-07 01:20:22,4.8828,0.061,-41.1987
8089,2024-08-07 01:20:22,4.3335,-2.1362,-41.0767
8090,2024-08-07 01:20:22,4.0283,-3.2349,-40.7715
8091,2024-08-07 01:20:23,3.7231,-4.3335,-40.3442
8092,2024-08-07 01:20:23,3.1738,-6.2866,-39.1235
8093,2024-08-07 01:20:23,2.8687,-7.2632,-38.3301
8094,2024-08-07 01:20:23,2.6245,-8.1177,-37.4146
8095,2024-08-07 01:20:23,2.0752,-9.7656,-35.0952
8096,2024-08-07 01:20:23,1.77,-10.498,-33.7524
8097,2024-08-07 01:20:23,1.5259,-11.2915,-32.1655
8098,2024-08-07 01:20:23,1.0376,-12.6953,-28.6255
8099,2024-08-07 01:20:24,0.7935,-13.3667,-26.6113
8100,2024-08-07 01:20:24,0.7324,-13.855,-24.6582
8101,2024-08-07 01:20:24,0.4883,-14.7705,-20.4468
8102,2024-08-07 01:20:24,0.4272,-15.1367,-18.2495
8103,2024-08-07 01:20:24,0.4272,-15.4419,-15.9302
8104,2024-08-07 01:20:24,0.5493,-15.9912,-11.1084
8105,2024-08-07 01:20:25,0.5493,-16.1743,-8.667
8106,2024-08-07 01:20:25,0.6104,-16.2964,-6.1035
8107,2024-08-07 01:20:25,0.8545,-16.3574,-0.8545
8108,2024-08-07 01:20:25,0.9155,-16.2964,1.77
8109,2024-08-07 01:20:25,1.0986,-16.0522,4.3945
8110,2024-08-07 01:20:25,1.4038,-15.564,9.3994
8111,2024-08-07 01:20:26,1.5869,-15.1978,11.9019
8112,2024-08-07 01:20:26,1.77,-14.8315,14.3433
8113,2024-08-07 01:20:26,2.0752,-13.916,19.043
8114,2024-08-07 01:20:26,2.3193,-13.5498,21.2402
8115,2024-08-07 01:20:26,2.3804,-12.6953,23.5596
8116,2024-08-07 01:20:26,2.5024,-11.2305,27.5269
8117,2024-08-07 01:20:26,2.5024,-10.1929,29.48
8118,2024-08-07 01:20:27,2.4414,-8.4839,32.7759
8119,2024-08-07 01:20:27,2.2583,-7.3853,34.5459
8120,2024-08-07 01:20:27,2.1973,-6.5918,35.9497
8121,2024-08-07 01:20:27,1.8311,-4.6387,38.5132
8122,2024-08-07 01:20:27,1.6479,-3.3569,39.6118
8123,2024-08-07 01:20:27,1.4648,-2.4414,40.3442
8124,2024-08-07 01:20:27,1.0986,-0.3052,41.5649
8125,2024-08-07 01:20:27,0.9155,0.5493,41.8091
8126,2024-08-07 01:20:28,0.7324,1.5259,42.1143
8127,2024-08-07 01:20:28,0.3052,3.2349,42.0532
8128,2024-08-07 01:20:28,0.061,4.2114,41.8091
8129,2024-08-07 01:20:28,-0.3052,5.3711,41.5039
8130,2024-08-07 01:20:28,-0.7324,7.1411,40.2222
8131,2024-08-07 01:20:28,-0.9766,7.9956,39.3066
8132,2024-08-07 01:20:28,-1.1597,8.667,38.269
8133,2024-08-07 01:20:29,-1.5869,10.0708,35.7666
8134,2024-08-07 01:20:29,-1.8311,10.6812,34.3018
8135,2024-08-07 01:20:29,-1.9531,11.1694,32.7148
8136,2024-08-07 01:20:29,-2.2583,12.3901,29.3579
8137,2024-08-07 01:20:29,-2.3804,12.8784,27.4658
8138,2024-08-07 01:20:29,-2.3804,13.3667,25.5127
8139,2024-08-07 01:20:29,-2.3804,14.0991,21.1792
8140,2024-08-07 01:20:29,-2.3804,14.4043,18.9819
8141,2024-08-07 01:20:30,-2.2583,14.5264,16.6626
8142,2024-08-07 01:20:30,-1.9531,14.7095,11.9019
8143,2024-08-07 01:20:30,-1.6479,14.8315,9.5215
8144,2024-08-07 01:20:30,-1.4038,14.7705,7.019
8145,2024-08-07 01:20:30,-0.7324,14.7095,2.0142
8146,2024-08-07 01:20:30,-0.3662,14.4653,-0.5493
8147,2024-08-07 01:20:30,0.0,14.3433,-3.0518
8148,2024-08-07 01:20:31,0.7935,13.5498,-8.0566
8149,2024-08-07 01:20:31,1.2207,13.2446,-10.376
8150,2024-08-07 01:20:31,1.5259,12.8784,-12.6953
8151,2024-08-07 01:20:31,2.1973,11.9019,-17.2119
8152,2024-08-07 01:20:31,2.4414,11.2915,-19.4092
8153,2024-08-07 01:20:31,2.7466,10.6201,-23.4375
8154,2024-08-07 01:20:31,3.2349,9.3384,-25.4517
8155,2024-08-07 01:20:31,3.418,8.606,-27.2827
8156,2024-08-07 01:20:32,3.7231,7.1411,-30.7007
8157,2024-08-07 01:20:32,3.7842,6.2866,-32.2876
8158,2024-08-07 01:20:32,3.8452,5.4321,-33.6914
8159,2024-08-07 01:20:32,3.7231,3.8452,-36.1328
8160,2024-08-07 01:20:32,3.6011,3.0518,-37.1094
8161,2024-08-07 01:20:32,3.479,2.3193,-37.9639
8162,2024-08-07 01:20:32,3.1128,0.7935,-39.3066
8163,2024-08-07 01:20:33,2.9297,0.061,-39.6729
8164,2024-08-07 01:20:33,2.6855,-0.6104,-39.917
8165,2024-08-07 01:20:33,2.2583,-2.1362,-39.978
8166,2024-08-07 01:20:33,2.0752,-2.8076,-39.7339
8167,2024-08-07 01:20:33,1.8921,-3.418,-39.3677
8168,2024-08-07 01:20:33,1.5869,-4.6997,-38.147
8169,2024-08-07 01:20:33,1.5259,-5.3101,-37.4146
8170,2024-08-07 01:20:33,1.4038,-5.8594,-36.438
8171,2024-08-07 01:20:34,1.3428,-6.958,-34.1187
8172,2024-08-07 01:20:34,1.3428,-7.4463,-32.7148
8173,2024-08-07 01:20:34,1.2817,-7.8735,-31.189
8174,2024-08-07 01:20:34,1.3428,-8.667,-27.8931
8175,2024-08-07 01:20:34,1.3428,-8.9722,-26.001
8176,2024-08-07 01:20:34,1.4038,-9.3384,-24.1089
8177,2024-08-07 01:20:34,1.4648,-9.9487,-20.0195
8178,2024-08-07 01:20:35,1.4648,-10.2539,-17.8223
8179,2024-08-07 01:20:35,1.5259,-10.437,-15.564
8180,2024-08-07 01:20:35,1.5259,-10.5591,-10.9253
8181,2024-08-07 01:20:35,1.5259,-10.6201,-8.5449
8182,2024-08-07 01:20:35,1.5869,-10.6201,-6.1035
8183,2024-08-07 01:20:35,1.5869,-10.6812,-1.1597
8184,2024-08-07 01:20:35,1.5259,-10.6812,1.3428
8185,2024-08-07 01:20:35,1.4648,-10.437,3.7842
8186,2024-08-07 01:20:36,1.4038,-9.8877,8.728
8187,2024-08-07 01:20:36,1.4038,-9.5825,11.1694
8188,2024-08-07 01:20:36,1.4038,-9.2773,13.5498
8189,2024-08-07 01:20:36,1.4648,-8.606,18.0664
8190,2024-08-07 01:20:36,1.4648,-8.1787,20.1416
8191,2024-08-07 01:20:36,1.5259,-7.6904,22.2168
8192,2024-08-07 01:20:36,1.5259,-6.4087,26.1841
8193,2024-08-07 01:20:37,1.5259,-5.8594,28.0151
8194,2024-08-07 01:20:37,1.4648,-5.249,45.4712
8195,2024-08-07 01:20:37,1.4648,-4.0283,33.0811
8196,2024-08-07 01:20:37,1.4038,-3.3569,34.5459
8197,2024-08-07 01:20:37,1.3428,-1.9531,36.8652
8198,2024-08-07 01:20:37,1.2817,-1.2207,37.8418
8199,2024-08-07 01:20:38,1.1597,-0.6104,38.6353
8200,2024-08-07 01:20:38,0.9766,0.6104,39.917
8201,2024-08-07 01:20:38,0.9155,1.2207,40.3442
8202,2024-08-07 01:20:38,0.7324,1.8311,40.6494
8203,2024-08-07 01:20:38,0.4272,3.1738,40.6494
8204,2024-08-07 01:20:38,0.2441,3.7842,40.4053
8205,2024-08-07 01:20:38,0.061,4.3335,39.978
8206,2024-08-07 01:20:38,-0.4272,5.4321,38.7573
8207,2024-08-07 01:20:39,-0.5493,5.8594,37.9028
8208,2024-08-07 01:20:39,-0.8545,6.2866,36.9873
8209,2024-08-07 01:20:39,-1.2817,7.0801,34.668
8210,2024-08-07 01:20:39,-1.5869,7.5073,33.3252
8211,2024-08-07 01:20:39,-1.77,7.8735,31.8604
8212,2024-08-07 01:20:39,-2.0752,8.5449,28.5034
8213,2024-08-07 01:20:39,-2.2583,8.7891,26.6724
8214,2024-08-07 01:20:40,-2.3193,8.9722,24.7803
8215,2024-08-07 01:20:40,-2.3804,9.2773,20.752
8216,2024-08-07 01:20:40,-2.4414,9.3384,18.6157
8217,2024-08-07 01:20:40,-2.3804,9.3994,16.4185
8218,2024-08-07 01:20:40,-2.1362,9.4604,11.9019
8219,2024-08-07 01:20:40,-1.9531,9.4604,9.5215
8220,2024-08-07 01:20:40,-1.709,9.3994,7.2021
8221,2024-08-07 01:20:40,-1.1597,9.1553,2.3804
8222,2024-08-07 01:20:41,-0.7935,9.0332,-0.061
8223,2024-08-07 01:20:41,-0.4272,8.8501,-2.5024
8224,2024-08-07 01:20:41,0.2441,8.3618,-7.2632
8225,2024-08-07 01:20:41,0.6104,8.0566,-9.5825
8226,2024-08-07 01:20:41,0.9766,7.6904,-11.8408
8227,2024-08-07 01:20:41,1.5259,6.958,-16.1743
8228,2024-08-07 01:20:41,1.77,6.5918,-18.2495
8229,2024-08-07 01:20:41,1.9531,6.1646,-20.2637
8230,2024-08-07 01:20:42,2.3804,5.188,-24.1699
8231,2024-08-07 01:20:42,2.5024,4.6387,-26.001
8232,2024-08-07 01:20:42,2.6245,4.0894,-27.771
8233,2024-08-07 01:20:42,2.6855,3.1128,-30.8838
8234,2024-08-07 01:20:42,2.6855,2.7466,-32.2266
8235,2024-08-07 01:20:42,2.6245,2.2583,-33.3862
8236,2024-08-07 01:20:42,2.4414,1.4038,-35.4614
8237,2024-08-07 01:20:43,2.3193,0.9155,-36.3159
8238,2024-08-07 01:20:43,2.1973,0.4883,-36.9873
8239,2024-08-07 01:20:43,1.9531,-0.3052,-38.0249
8240,2024-08-07 01:20:43,1.8311,-0.6104,-38.269
8241,2024-08-07 01:20:43,1.6479,-1.0376,-38.3301
8242,2024-08-07 01:20:43,1.4648,-1.77,-38.0859
8243,2024-08-07 01:20:43,1.3428,-2.1362,-37.7808
8244,2024-08-07 01:20:43,1.2817,-2.7466,-36.6211
8245,2024-08-07 01:20:44,1.1597,-3.0518,-35.8887
8246,2024-08-07 01:20:44,1.0986,-3.2959,-34.9121
8247,2024-08-07 01:20:44,1.1597,-3.7842,-32.7148
8248,2024-08-07 01:20:44,1.2207,-4.0894,-31.3721
8249,2024-08-07 01:20:44,1.2817,-4.2725,-29.9683
8250,2024-08-07 01:20:44,1.3428,-4.6387,-26.8555
8251,2024-08-07 01:20:44,1.4648,-4.6997,-25.0854
8252,2024-08-07 01:20:45,1.5259,-4.9438,-23.3154
8253,2024-08-07 01:20:45,1.5869,-5.188,-19.3481
8254,2024-08-07 01:20:45,1.709,-5.3101,-17.2729
8255,2024-08-07 01:20:45,1.6479,-5.3101,-15.1367
8256,2024-08-07 01:20:45,1.709,-5.3101,-10.6812
8257,2024-08-07 01:20:45,1.709,-5.3101,-8.3618
8258,2024-08-07 01:20:45,1.6479,-5.3711,-6.1035
8259,2024-08-07 01:20:45,1.5869,-5.3101,-1.4038
8260,2024-08-07 01:20:46,1.5259,-5.3101,0.9155
8261,2024-08-07 01:20:46,1.4648,-5.127,3.2959
8262,2024-08-07 01:20:46,1.2207,-4.8218,8.0566
8263,2024-08-07 01:20:46,1.2207,-4.6387,10.376
8264,2024-08-07 01:20:46,1.1597,-4.4556,12.6343
8265,2024-08-07 01:20:46,1.0986,-4.0283,16.9678
8266,2024-08-07 01:20:46,1.0376,-3.6621,18.9819
8267,2024-08-07 01:20:46,1.0376,-3.2959,20.9351
8268,2024-08-07 01:20:47,0.9155,-2.5024,24.7803
8269,2024-08-07 01:20:47,0.9766,-2.1362,26.6113
8270,2024-08-07 01:20:47,0.9766,-1.8921,28.3203
8271,2024-08-07 01:20:47,0.9155,-1.2817,31.3721
8272,2024-08-07 01:20:47,0.9155,-1.0376,32.6538
8273,2024-08-07 01:20:47,0.9155,-0.6714,33.9355
8274,2024-08-07 01:20:47,0.7935,0.0,35.8276
8275,2024-08-07 01:20:48,0.7935,0.4272,36.6821
8276,2024-08-07 01:20:48,0.7935,0.7935,37.3535
8277,2024-08-07 01:20:48,0.6104,1.3428,38.3301
8278,2024-08-07 01:20:48,0.5493,1.5869,38.5742
8279,2024-08-07 01:20:48,0.3662,1.8311,38.7573
8280,2024-08-07 01:20:48,0.1831,2.3193,38.4521
8281,2024-08-07 01:20:48,0.061,2.6245,38.147
8282,2024-08-07 01:20:48,-0.1221,2.9297,37.6587
8283,2024-08-07 01:20:49,-0.5493,3.2959,36.2549
8284,2024-08-07 01:20:49,-0.7324,3.479,35.4004
8285,2024-08-07 01:20:49,-0.9155,3.6621,34.3628
8286,2024-08-07 01:20:49,-1.2817,3.9673,31.8604
8287,2024-08-07 01:20:49,-1.4648,4.0894,30.5176
8288,2024-08-07 01:20:49,-1.6479,4.1504,29.0527
8289,2024-08-07 01:20:49,-1.9531,4.3335,25.7568
8290,2024-08-07 01:20:50,-2.0752,4.3945,23.9868
8291,2024-08-07 01:20:50,-2.1973,4.3945,20.1416
8292,2024-08-07 01:20:50,-2.3193,4.4556,18.1274
8293,2024-08-07 01:20:50,-2.1973,4.4556,15.9912
8294,2024-08-07 01:20:50,-2.1973,4.3945,11.6577
8295,2024-08-07 01:20:50,-1.9531,4.3335,9.4604
8296,2024-08-07 01:20:50,-1.8311,4.2725,7.2632
8297,2024-08-07 01:20:50,-1.4038,4.0894,2.7466
8298,2024-08-07 01:20:51,-1.1597,3.9673,0.4272
8299,2024-08-07 01:20:51,-0.7935,3.8452,-1.8311
8300,2024-08-07 01:20:51,-0.1831,3.6011,-6.4697
8301,2024-08-07 01:20:52,0.1221,3.479,-8.728
8302,2024-08-07 01:20:52,0.4272,3.2959,-10.8643
8303,2024-08-07 01:20:52,1.0986,2.8687,-15.0146
8304,2024-08-07 01:20:52,1.2817,2.5635,-17.0288
8305,2024-08-07 01:20:52,1.5259,2.2583,-18.9819
8306,2024-08-07 01:20:52,1.8921,1.8311,-22.644
8307,2024-08-07 01:20:52,2.0752,1.709,-24.4751
8308,2024-08-07 01:20:52,2.1362,1.5259,-26.123
8309,2024-08-07 01:20:53,2.1973,1.2817,-29.0527
8310,2024-08-07 01:20:53,2.1362,1.0986,-30.2734
8311,2024-08-07 01:20:53,2.0752,0.9155,-31.4331
8312,2024-08-07 01:20:53,1.8921,0.6714,-33.3862
8313,2024-08-07 01:20:53,1.77,0.5493,-34.1797
8314,2024-08-07 01:20:53,1.6479,0.4883,-34.9121
8315,2024-08-07 01:20:53,1.4038,0.3662,-35.9497
